Day,Restaurant,Product_Category,Expected_Usage,Quantity_Sold,Percentage_Required,Received_Order_Volume,Inventory_Gap
304,18,Bakery,32.019999999999996,332,0.09714285714285713,38.0,5.980000000000004
304,18,Beverages,103.96,332,0.32285714285714284,125.0,21.040000000000006
304,18,Dairy,54.84,332,0.1657142857142857,68.0,13.159999999999997
304,18,Meat,28.5,332,0.09428571428571429,33.0,4.5
304,18,Vegetables,112.68,332,0.32,128.0,15.319999999999993
304,19,Bakery,41.96,404,0.09714285714285713,50.0,8.04
304,19,Beverages,125.72,404,0.32285714285714284,150.0,24.28
304,19,Dairy,72.98,404,0.1657142857142857,84.0,11.019999999999996
304,19,Meat,39.58,404,0.09428571428571429,44.0,4.420000000000002
304,19,Vegetables,123.76,404,0.32,141.0,17.239999999999995
304,20,Bakery,36.14,382,0.09714285714285713,45.0,8.86
304,20,Beverages,134.57999999999998,382,0.32285714285714284,165.0,30.420000000000016
304,20,Dairy,58.91,382,0.1657142857142857,71.0,12.090000000000003
304,20,Meat,30.78,382,0.09428571428571429,37.0,6.219999999999999
304,20,Vegetables,121.59,382,0.32,151.0,29.409999999999997
305,1,Bakery,50.1,498,0.09714285714285713,58.0,7.899999999999999
305,1,Beverages,153.9,498,0.32285714285714284,180.0,26.099999999999994
305,1,Dairy,75.51,498,0.1657142857142857,91.0,15.489999999999995
305,1,Meat,48.34,498,0.09428571428571429,57.0,8.659999999999997
305,1,Vegetables,170.15,498,0.32,198.0,27.849999999999994
305,2,Bakery,34.480000000000004,403,0.09714285714285713,42.0,7.519999999999996
305,2,Beverages,127.3,403,0.32285714285714284,153.0,25.700000000000003
305,2,Dairy,64.19,403,0.1657142857142857,73.0,8.810000000000002
305,2,Meat,32.32,403,0.09428571428571429,38.0,5.68
305,2,Vegetables,144.70999999999998,403,0.32,171.0,26.29000000000002
305,3,Bakery,44.56,464,0.09714285714285713,52.0,7.439999999999998
305,3,Beverages,145.76,464,0.32285714285714284,160.0,14.240000000000009
305,3,Dairy,75.84,464,0.1657142857142857,93.0,17.159999999999997
305,3,Meat,47.26,464,0.09428571428571429,52.0,4.740000000000002
305,3,Vegetables,150.57999999999998,464,0.32,167.0,16.420000000000016
305,4,Bakery,38.92,434,0.09714285714285713,48.0,9.079999999999998
305,4,Beverages,145.48,434,0.32285714285714284,170.0,24.52000000000001
305,4,Dairy,75.41,434,0.1657142857142857,87.0,11.590000000000003
305,4,Meat,40.64,434,0.09428571428571429,47.0,6.359999999999999
305,4,Vegetables,133.55,434,0.32,158.0,24.44999999999999
305,5,Bakery,35.52,369,0.09714285714285713,41.0,5.479999999999997
305,5,Beverages,121.2,369,0.32285714285714284,143.0,21.799999999999997
305,5,Dairy,57.7,369,0.1657142857142857,66.0,8.299999999999997
305,5,Meat,37.34,369,0.09428571428571429,43.0,5.659999999999997
305,5,Vegetables,117.24000000000001,369,0.32,136.0,18.75999999999999
305,6,Bakery,33.72,333,0.09714285714285713,40.0,6.280000000000001
305,6,Beverages,102.32,333,0.32285714285714284,123.0,20.680000000000007
305,6,Dairy,51.52,333,0.1657142857142857,63.0,11.479999999999997
305,6,Meat,35.02,333,0.09428571428571429,41.0,5.979999999999997
305,6,Vegetables,110.42,333,0.32,126.0,15.579999999999998
305,7,Bakery,44.04,458,0.09714285714285713,51.0,6.960000000000001
305,7,Beverages,155.16,458,0.32285714285714284,181.0,25.840000000000003
305,7,Dairy,80.19999999999999,458,0.1657142857142857,92.0,11.800000000000011
305,7,Meat,39.88,458,0.09428571428571429,43.0,3.1199999999999974
305,7,Vegetables,138.72,458,0.32,166.0,27.28
305,8,Bakery,26.04,319,0.09714285714285713,30.0,3.960000000000001
305,8,Beverages,106.7,319,0.32285714285714284,126.0,19.299999999999997
305,8,Dairy,56.160000000000004,319,0.1657142857142857,67.0,10.839999999999996
305,8,Meat,26.42,319,0.09428571428571429,30.0,3.5799999999999983
305,8,Vegetables,103.67999999999999,319,0.32,115.0,11.320000000000007
305,9,Bakery,29.9,311,0.09714285714285713,34.0,4.100000000000001
305,9,Beverages,101.68,311,0.32285714285714284,120.0,18.319999999999993
305,9,Dairy,54.04,311,0.1657142857142857,64.0,9.96
305,9,Meat,29.88,311,0.09428571428571429,37.0,7.120000000000001
305,9,Vegetables,95.5,311,0.32,120.0,24.5
305,10,Bakery,39.540000000000006,374,0.09714285714285713,47.0,7.459999999999994
305,10,Beverages,112.92,374,0.32285714285714284,137.0,24.08
305,10,Dairy,63.230000000000004,374,0.1657142857142857,80.0,16.769999999999996
305,10,Meat,34.08,374,0.09428571428571429,38.0,3.9200000000000017
305,10,Vegetables,124.23,374,0.32,154.0,29.769999999999996
305,11,Bakery,48.24,500,0.09714285714285713,57.0,8.759999999999998
305,11,Beverages,158.88,500,0.32285714285714284,190.0,31.120000000000005
305,11,Dairy,86.77000000000001,500,0.1657142857142857,105.0,18.22999999999999
305,11,Meat,48.54,500,0.09428571428571429,61.0,12.46
305,11,Vegetables,157.57,500,0.32,183.0,25.430000000000007
305,12,Bakery,37.379999999999995,404,0.09714285714285713,45.0,7.6200000000000045
305,12,Beverages,133.3,404,0.32285714285714284,157.0,23.69999999999999
305,12,Dairy,74.71000000000001,404,0.1657142857142857,83.0,8.289999999999992
305,12,Meat,37.14,404,0.09428571428571429,43.0,5.859999999999999
305,12,Vegetables,121.47,404,0.32,141.0,19.53
305,13,Bakery,39.06,426,0.09714285714285713,44.0,4.939999999999998
305,13,Beverages,147.28,426,0.32285714285714284,166.0,18.72
305,13,Dairy,75.24000000000001,426,0.1657142857142857,86.0,10.759999999999991
305,13,Meat,34.76,426,0.09428571428571429,42.0,7.240000000000002
305,13,Vegetables,129.66,426,0.32,148.0,18.340000000000003
305,14,Bakery,37.019999999999996,377,0.09714285714285713,42.0,4.980000000000004
305,14,Beverages,121.5,377,0.32285714285714284,147.0,25.5
305,14,Dairy,66.1,377,0.1657142857142857,78.0,11.900000000000006
305,14,Meat,32.78,377,0.09428571428571429,36.0,3.219999999999999
305,14,Vegetables,119.6,377,0.32,145.0,25.400000000000006
305,15,Bakery,58.28000000000001,489,0.09714285714285713,64.0,5.719999999999992
305,15,Beverages,150.54000000000002,489,0.32285714285714284,163.0,12.45999999999998
305,15,Dairy,83.82,489,0.1657142857142857,94.0,10.180000000000007
305,15,Meat,45.68,489,0.09428571428571429,57.0,11.32
305,15,Vegetables,150.68,489,0.32,174.0,23.319999999999993
305,16,Bakery,44.06,470,0.09714285714285713,51.0,6.939999999999998
305,16,Beverages,162.42000000000002,470,0.32285714285714284,183.0,20.579999999999984
305,16,Dairy,76.13,470,0.1657142857142857,94.0,17.870000000000005
305,16,Meat,39.04,470,0.09428571428571429,45.0,5.960000000000001
305,16,Vegetables,148.35,470,0.32,178.0,29.650000000000006
305,17,Bakery,40.38,396,0.09714285714285713,44.0,3.6199999999999974
305,17,Beverages,118.26,396,0.32285714285714284,144.0,25.739999999999995
305,17,Dairy,68.15,396,0.1657142857142857,77.0,8.849999999999994
305,17,Meat,37.76,396,0.09428571428571429,45.0,7.240000000000002
305,17,Vegetables,131.45,396,0.32,151.0,19.55000000000001
305,18,Bakery,29.98,302,0.09714285714285713,34.0,4.02
305,18,Beverages,106.36,302,0.32285714285714284,130.0,23.64
305,18,Dairy,49.4,302,0.1657142857142857,61.0,11.600000000000001
305,18,Meat,26.52,302,0.09428571428571429,34.0,7.48
305,18,Vegetables,89.74000000000001,302,0.32,99.0,9.259999999999991
305,19,Bakery,41.94,444,0.09714285714285713,48.0,6.060000000000002
305,19,Beverages,135.36,444,0.32285714285714284,168.0,32.639999999999986
305,19,Dairy,73.0,444,0.1657142857142857,83.0,10.0
305,19,Meat,40.42,444,0.09428571428571429,49.0,8.579999999999998
305,19,Vegetables,153.28,444,0.32,182.0,28.72
305,20,Bakery,47.400000000000006,412,0.09714285714285713,61.0,13.599999999999994
305,20,Beverages,125.1,412,0.32285714285714284,144.0,18.900000000000006
305,20,Dairy,73.42,412,0.1657142857142857,91.0,17.58
305,20,Meat,44.86,412,0.09428571428571429,55.0,10.14
305,20,Vegetables,121.22,412,0.32,145.0,23.78
306,1,Bakery,45.78,458,0.09714285714285713,58.0,12.219999999999999
306,1,Beverages,149.16,458,0.32285714285714284,177.0,27.840000000000003
306,1,Dairy,78.66,458,0.1657142857142857,92.0,13.340000000000003
306,1,Meat,44.72,458,0.09428571428571429,57.0,12.280000000000001
306,1,Vegetables,139.68,458,0.32,168.0,28.319999999999993
306,2,Bakery,37.36,337,0.09714285714285713,43.0,5.640000000000001
306,2,Beverages,114.46000000000001,337,0.32285714285714284,133.0,18.539999999999992
306,2,Dairy,54.81,337,0.1657142857142857,64.0,9.189999999999998
306,2,Meat,28.240000000000002,337,0.09428571428571429,36.0,7.759999999999998
306,2,Vegetables,102.13,337,0.32,115.0,12.870000000000005
306,3,Bakery,38.24,444,0.09714285714285713,48.0,9.759999999999998
306,3,Beverages,148.0,444,0.32285714285714284,179.0,31.0
306,3,Dairy,73.8,444,0.1657142857142857,90.0,16.200000000000003
306,3,Meat,39.980000000000004,444,0.09428571428571429,47.0,7.019999999999996
306,3,Vegetables,143.98000000000002,444,0.32,159.0,15.019999999999982
306,4,Bakery,42.44,415,0.09714285714285713,52.0,9.560000000000002
306,4,Beverages,127.28,415,0.32285714285714284,142.0,14.719999999999999
306,4,Dairy,71.25,415,0.1657142857142857,87.0,15.75
306,4,Meat,38.9,415,0.09428571428571429,45.0,6.100000000000001
306,4,Vegetables,135.13,415,0.32,170.0,34.870000000000005
306,5,Bakery,45.9,434,0.09714285714285713,54.0,8.100000000000001
306,5,Beverages,133.5,434,0.32285714285714284,157.0,23.5
306,5,Dairy,79.64999999999999,434,0.1657142857142857,94.0,14.350000000000009
306,5,Meat,49.42,434,0.09428571428571429,63.0,13.579999999999998
306,5,Vegetables,125.53,434,0.32,136.0,10.469999999999999
306,6,Bakery,36.82,420,0.09714285714285713,44.0,7.18
306,6,Beverages,153.32,420,0.32285714285714284,172.0,18.680000000000007
306,6,Dairy,66.60000000000001,420,0.1657142857142857,81.0,14.399999999999991
306,6,Meat,31.439999999999998,420,0.09428571428571429,37.0,5.560000000000002
306,6,Vegetables,131.82,420,0.32,149.0,17.180000000000007
306,7,Bakery,36.739999999999995,347,0.09714285714285713,44.0,7.260000000000005
306,7,Beverages,114.88,347,0.32285714285714284,133.0,18.120000000000005
306,7,Dairy,58.9,347,0.1657142857142857,68.0,9.100000000000001
306,7,Meat,34.8,347,0.09428571428571429,40.0,5.200000000000003
306,7,Vegetables,101.68,347,0.32,120.0,18.319999999999993
306,8,Bakery,30.12,320,0.09714285714285713,36.0,5.879999999999999
306,8,Beverages,99.22,320,0.32285714285714284,119.0,19.78
306,8,Dairy,50.06,320,0.1657142857142857,57.0,6.939999999999998
306,8,Meat,30.38,320,0.09428571428571429,37.0,6.620000000000001
306,8,Vegetables,110.22,320,0.32,128.0,17.78
306,9,Bakery,35.160000000000004,300,0.09714285714285713,44.0,8.839999999999996
306,9,Beverages,77.2,300,0.32285714285714284,97.0,19.799999999999997
306,9,Dairy,53.07,300,0.1657142857142857,65.0,11.93
306,9,Meat,32.980000000000004,300,0.09428571428571429,38.0,5.019999999999996
306,9,Vegetables,101.59,300,0.32,124.0,22.409999999999997
306,10,Bakery,44.88,418,0.09714285714285713,51.0,6.119999999999997
306,10,Beverages,121.4,418,0.32285714285714284,145.0,23.599999999999994
306,10,Dairy,71.32000000000001,418,0.1657142857142857,87.0,15.679999999999993
306,10,Meat,43.56,418,0.09428571428571429,53.0,9.439999999999998
306,10,Vegetables,136.84,418,0.32,162.0,25.159999999999997
306,11,Bakery,39.42,371,0.09714285714285713,48.0,8.579999999999998
306,11,Beverages,108.66,371,0.32285714285714284,129.0,20.340000000000003
306,11,Dairy,58.18,371,0.1657142857142857,66.0,7.82
306,11,Meat,39.120000000000005,371,0.09428571428571429,46.0,6.8799999999999955
306,11,Vegetables,125.62,371,0.32,155.0,29.379999999999995
306,12,Bakery,41.22,391,0.09714285714285713,51.0,9.780000000000001
306,12,Beverages,123.68,391,0.32285714285714284,150.0,26.319999999999993
306,12,Dairy,66.88,391,0.1657142857142857,77.0,10.120000000000005
306,12,Meat,31.700000000000003,391,0.09428571428571429,36.0,4.299999999999997
306,12,Vegetables,127.52000000000001,391,0.32,152.0,24.47999999999999
306,13,Bakery,36.3,426,0.09714285714285713,42.0,5.700000000000003
306,13,Beverages,139.57999999999998,426,0.32285714285714284,159.0,19.420000000000016
306,13,Dairy,73.97,426,0.1657142857142857,86.0,12.030000000000001
306,13,Meat,33.8,426,0.09428571428571429,37.0,3.200000000000003
306,13,Vegetables,142.35,426,0.32,161.0,18.650000000000006
306,14,Bakery,45.42,469,0.09714285714285713,59.0,13.579999999999998
306,14,Beverages,157.1,469,0.32285714285714284,179.0,21.900000000000006
306,14,Dairy,76.53,469,0.1657142857142857,88.0,11.469999999999999
306,14,Meat,40.36,469,0.09428571428571429,44.0,3.6400000000000006
306,14,Vegetables,149.59,469,0.32,182.0,32.41
306,15,Bakery,26.880000000000003,326,0.09714285714285713,33.0,6.119999999999997
306,15,Beverages,105.32,326,0.32285714285714284,126.0,20.680000000000007
306,15,Dairy,52.79,326,0.1657142857142857,60.0,7.210000000000001
306,15,Meat,30.1,326,0.09428571428571429,38.0,7.899999999999999
306,15,Vegetables,110.91,326,0.32,132.0,21.090000000000003
306,16,Bakery,31.7,346,0.09714285714285713,41.0,9.3
306,16,Beverages,94.25999999999999,346,0.32285714285714284,107.0,12.740000000000009
306,16,Dairy,59.730000000000004,346,0.1657142857142857,69.0,9.269999999999996
306,16,Meat,32.2,346,0.09428571428571429,35.0,2.799999999999997
306,16,Vegetables,128.11,346,0.32,157.0,28.889999999999986
306,17,Bakery,41.44,468,0.09714285714285713,49.0,7.560000000000002
306,17,Beverages,157.94,468,0.32285714285714284,174.0,16.060000000000002
306,17,Dairy,68.05,468,0.1657142857142857,83.0,14.950000000000003
306,17,Meat,41.94,468,0.09428571428571429,51.0,9.060000000000002
306,17,Vegetables,158.63,468,0.32,190.0,31.370000000000005
306,18,Bakery,42.82,491,0.09714285714285713,50.0,7.18
306,18,Beverages,171.44,491,0.32285714285714284,205.0,33.56
306,18,Dairy,77.7,491,0.1657142857142857,90.0,12.299999999999997
306,18,Meat,42.42,491,0.09428571428571429,53.0,10.579999999999998
306,18,Vegetables,156.62,491,0.32,182.0,25.379999999999995
306,19,Bakery,31.1,344,0.09714285714285713,41.0,9.899999999999999
306,19,Beverages,120.92,344,0.32285714285714284,136.0,15.079999999999998
306,19,Dairy,57.37,344,0.1657142857142857,66.0,8.630000000000003
306,19,Meat,28.18,344,0.09428571428571429,32.0,3.8200000000000003
306,19,Vegetables,106.43,344,0.32,129.0,22.569999999999993
306,20,Bakery,38.160000000000004,414,0.09714285714285713,44.0,5.839999999999996
306,20,Beverages,140.82,414,0.32285714285714284,173.0,32.18000000000001
306,20,Dairy,63.06,414,0.1657142857142857,77.0,13.939999999999998
306,20,Meat,33.6,414,0.09428571428571429,40.0,6.399999999999999
306,20,Vegetables,138.35999999999999,414,0.32,159.0,20.640000000000015
307,1,Bakery,42.08,492,0.09714285714285713,53.0,10.920000000000002
307,1,Beverages,169.84,492,0.32285714285714284,212.0,42.16
307,1,Dairy,84.27,492,0.1657142857142857,104.0,19.730000000000004
307,1,Meat,44.28,492,0.09428571428571429,50.0,5.719999999999999
307,1,Vegetables,151.53,492,0.32,183.0,31.47
307,2,Bakery,49.5,488,0.09714285714285713,64.0,14.5
307,2,Beverages,166.06,488,0.32285714285714284,193.0,26.939999999999998
307,2,Dairy,84.2,488,0.1657142857142857,97.0,12.799999999999997
307,2,Meat,44.32,488,0.09428571428571429,52.0,7.68
307,2,Vegetables,143.92000000000002,488,0.32,161.0,17.079999999999984
307,3,Bakery,39.739999999999995,373,0.09714285714285713,47.0,7.260000000000005
307,3,Beverages,114.03999999999999,373,0.32285714285714284,131.0,16.960000000000008
307,3,Dairy,61.13,373,0.1657142857142857,72.0,10.869999999999997
307,3,Meat,35.42,373,0.09428571428571429,38.0,2.5799999999999983
307,3,Vegetables,122.67,373,0.32,133.0,10.329999999999998
307,4,Bakery,52.64000000000001,498,0.09714285714285713,60.0,7.359999999999992
307,4,Beverages,164.14,498,0.32285714285714284,186.0,21.860000000000014
307,4,Dairy,85.72,498,0.1657142857142857,102.0,16.28
307,4,Meat,48.8,498,0.09428571428571429,54.0,5.200000000000003
307,4,Vegetables,146.7,498,0.32,177.0,30.30000000000001
307,5,Bakery,44.94,469,0.09714285714285713,54.0,9.060000000000002
307,5,Beverages,150.82,469,0.32285714285714284,174.0,23.180000000000007
307,5,Dairy,75.06,469,0.1657142857142857,85.0,9.939999999999998
307,5,Meat,41.04,469,0.09428571428571429,47.0,5.960000000000001
307,5,Vegetables,157.14000000000001,469,0.32,190.0,32.859999999999985
307,6,Bakery,51.22,500,0.09714285714285713,63.0,11.780000000000001
307,6,Beverages,147.04,500,0.32285714285714284,171.0,23.960000000000008
307,6,Dairy,87.89,500,0.1657142857142857,98.0,10.11
307,6,Meat,50.0,500,0.09428571428571429,58.0,8.0
307,6,Vegetables,163.85000000000002,500,0.32,198.0,34.14999999999998
307,7,Bakery,37.96,424,0.09714285714285713,44.0,6.039999999999999
307,7,Beverages,139.0,424,0.32285714285714284,159.0,20.0
307,7,Dairy,72.41,424,0.1657142857142857,84.0,11.590000000000003
307,7,Meat,42.0,424,0.09428571428571429,49.0,7.0
307,7,Vegetables,132.63,424,0.32,157.0,24.370000000000005
307,8,Bakery,40.22,322,0.09714285714285713,46.0,5.780000000000001
307,8,Beverages,94.14,322,0.32285714285714284,110.0,15.86
307,8,Dairy,60.34,322,0.1657142857142857,75.0,14.659999999999997
307,8,Meat,34.74,322,0.09428571428571429,45.0,10.259999999999998
307,8,Vegetables,92.56,322,0.32,110.0,17.439999999999998
307,9,Bakery,39.64,396,0.09714285714285713,44.0,4.359999999999999
307,9,Beverages,120.36,396,0.32285714285714284,138.0,17.64
307,9,Dairy,67.02,396,0.1657142857142857,79.0,11.980000000000004
307,9,Meat,39.620000000000005,396,0.09428571428571429,49.0,9.379999999999995
307,9,Vegetables,129.36,396,0.32,166.0,36.639999999999986
307,10,Bakery,44.1,483,0.09714285714285713,51.0,6.899999999999999
307,10,Beverages,170.76,483,0.32285714285714284,195.0,24.24000000000001
307,10,Dairy,81.19,483,0.1657142857142857,96.0,14.810000000000002
307,10,Meat,37.36,483,0.09428571428571429,45.0,7.640000000000001
307,10,Vegetables,149.59,483,0.32,186.0,36.41
307,11,Bakery,28.1,316,0.09714285714285713,34.0,5.899999999999999
307,11,Beverages,107.92,316,0.32285714285714284,130.0,22.08
307,11,Dairy,52.86,316,0.1657142857142857,60.0,7.140000000000001
307,11,Meat,27.560000000000002,316,0.09428571428571429,32.0,4.439999999999998
307,11,Vegetables,99.56,316,0.32,110.0,10.439999999999998
307,12,Bakery,37.620000000000005,430,0.09714285714285713,45.0,7.3799999999999955
307,12,Beverages,147.01999999999998,430,0.32285714285714284,175.0,27.980000000000018
307,12,Dairy,69.08,430,0.1657142857142857,80.0,10.920000000000002
307,12,Meat,36.8,430,0.09428571428571429,46.0,9.200000000000003
307,12,Vegetables,139.48,430,0.32,171.0,31.52000000000001
307,13,Bakery,41.0,415,0.09714285714285713,48.0,7.0
307,13,Beverages,129.32,415,0.32285714285714284,150.0,20.680000000000007
307,13,Dairy,67.79,415,0.1657142857142857,82.0,14.209999999999994
307,13,Meat,40.94,415,0.09428571428571429,45.0,4.060000000000002
307,13,Vegetables,135.95,415,0.32,155.0,19.05000000000001
307,14,Bakery,35.34,373,0.09714285714285713,42.0,6.659999999999997
307,14,Beverages,112.08000000000001,373,0.32285714285714284,128.0,15.919999999999987
307,14,Dairy,59.33,373,0.1657142857142857,71.0,11.670000000000002
307,14,Meat,35.16,373,0.09428571428571429,43.0,7.840000000000003
307,14,Vegetables,131.09,373,0.32,145.0,13.909999999999997
307,15,Bakery,44.72,427,0.09714285714285713,52.0,7.280000000000001
307,15,Beverages,130.24,427,0.32285714285714284,152.0,21.75999999999999
307,15,Dairy,70.88,427,0.1657142857142857,86.0,15.120000000000005
307,15,Meat,40.54,427,0.09428571428571429,45.0,4.460000000000001
307,15,Vegetables,140.62,427,0.32,160.0,19.379999999999995
307,16,Bakery,41.16,383,0.09714285714285713,49.0,7.840000000000003
307,16,Beverages,126.12,383,0.32285714285714284,150.0,23.879999999999995
307,16,Dairy,58.95,383,0.1657142857142857,68.0,9.049999999999997
